stabilityAverage,FadPlusorMinus,MouseID,cohortID
-0.148746864078534,-1,6431,1
-0.270331269535138,-1,6431,1
-0.315440702570193,-1,6431,1
0.386170747781945,-1,6431,1
-0.0862623359811073,-1,6431,1
0.24849972872148,-1,6431,1
0,-1,6431,1
0.0183974680034212,-1,6431,1
0,-1,6431,1
-0.231834018346635,-1,6431,1
-0.0153751202753633,-1,6431,1
-0.319018153845355,-1,6431,1
-0.0903925207525092,-1,6431,1
-0.0931679408874049,-1,6431,1
-0.0999582595617407,-1,6431,1
0.0948231032801046,-1,6431,1
-0.0602076505073774,-1,6431,1
0.00295106113045806,-1,6431,1
-0.0879789121400245,-1,6431,1
0.0263316203483376,-1,6431,1
-0.271316547671585,-1,6431,1
-0.241885715948041,-1,6431,1
0.178275216588182,-1,6431,1
0,-1,6431,1
-0.225291102793551,-1,6431,1
-0.223951378177655,-1,6431,1
-0.320295231998736,-1,6431,1
0.256790744621334,-1,6431,1
0.00965991938544895,-1,6431,1
-0.26337335625921,-1,6431,1
-0.0422661770681838,-1,6431,1
0.282377778311428,-1,6431,1
-0.0639324375009949,-1,6431,1
-0.0760825434626493,-1,6431,1
0,-1,6431,1
-0.0818536510542919,-1,6431,1
-0.0984833473023706,-1,6431,1
0,-1,6431,1
-0.0490221748429513,-1,6431,1
-0.03809839133299,-1,6431,1
-0.212534995020252,-1,6431,1
-0.0332840818879119,-1,6431,1
0.33298498946996,-1,6431,1
-0.12407727693213,-1,6431,1
-0.00718135500888136,-1,6431,1
-0.0484527287004545,-1,6431,1
-0.22932356010095,-1,6431,1
0.289560318282723,-1,6431,1
-0.23308061485796,-1,6431,1
0.0111719036940584,-1,6431,1
0.130787088482563,-1,6431,1
-0.43338555474538,-1,6431,1
-0.134441309581672,-1,6431,1
-0.139139730679375,-1,6431,1
-0.0332840818879119,-1,6431,1
0.16952515403172,-1,6431,1
0,-1,6431,1
-0.0665681637758238,-1,6431,1
-0.0484527287004545,-1,6431,1
-0.192921548286379,-1,6431,1
0,-1,6431,1
0.110385364951789,-1,6431,1
0.580202909675228,-1,6431,1
0.189736795085682,-1,6431,1
0.12208939348621,-1,6431,1
0.35731450622193,-1,6431,1
0.0242043352257634,-1,6431,1
-0.272274014059543,-1,6431,1
-0.200159775685745,-1,6431,1
-0.0332840818879119,-1,6431,1
-0.079191394181599,-1,6431,1
-0.0822709324953228,-1,6431,1
0.241775514163296,-1,6431,1
-0.123508050014468,-1,6431,1
-0.313169235199533,-1,6431,1
-0.0152083863719553,-1,6431,1
-0.0594609995509609,-1,6431,1
-0.164765640576805,-1,6431,1
-0.131731512949393,-1,6431,1
-0.0332840818879119,-1,6431,1
0.0214531565818415,-1,6431,1
-0.0660702203686687,-1,6431,1
0,-1,6431,1
-0.292257640698439,-1,6431,1
0,-1,6431,1
0,-1,6431,1
0.0484288071424642,-1,6431,1
0.0587602054241674,-1,6431,1
-0.0806506804146618,-1,6431,1
-0.0587721616314422,-1,6431,1
0,-1,6431,1
0,-1,6431,1
0,-1,6431,1
-0.177492273509461,-1,6431,1
-0.0596677264430647,-1,6431,1
0,-1,6431,1
-0.0332840818879119,-1,6431,1
0.175852267806687,-1,6431,1
-0.0939231400744223,-1,6431,1
0,-1,6431,1
0.080955996197864,-1,6431,1
-0.164066705398222,-1,6431,1
0.0136421044813891,-1,6431,1
0.0585466225683325,-1,6431,1
-0.0665681637758238,-1,6431,1
0,-1,6431,1
0,-1,6431,1
0.0543548656910547,-1,6431,1
0.134380386119456,-1,6431,1
0.594885752176555,-1,6431,1
0.131993157826404,-1,6431,1
-0.0702266557281215,-1,6431,1
-0.129065081788237,-1,6431,1
0.0317175290085367,-1,6431,1
-0.0798718902655636,-1,6431,1
0.241603767621761,-1,6431,1
0,-1,6431,1
-0.0958384784225254,-1,6431,1
0,-1,6431,1
0.407111938303262,-1,6431,1
