sparsity,FadPlusorMinus,MouseID,cohortID
0.111224176656253,-1,6416,1
0.12093498685799,-1,6416,1
0.0924342262327786,-1,6416,1
0.0938610662358643,-1,6416,1
0.100426676955981,-1,6416,1
0.0938610662358643,-1,6416,1
0.226870967362151,-1,6416,1
0.232109808560523,-1,6416,1
0.106654617173365,-1,6416,1
0.0718901453957997,-1,6416,1
0.163004846526656,-1,6416,1
0.104684975767367,-1,6416,1
0.119126812367279,-1,6416,1
0.0810473815461347,-1,6416,1
0.0810473815461347,-1,6416,1
0.215438728837187,-1,6416,1
0.280517046528725,-1,6416,1
0.145539412452361,-1,6416,1
0.221151424937599,-1,6416,1
0.139163253533599,-1,6416,1
0.0919332592534396,-1,6416,1
0.0997760064709242,-1,6416,1
0.0938610662358643,-1,6416,1
0.163004846526656,-1,6416,1
0.259997207336966,-1,6416,1
0.152507490261814,-1,6416,1
0.205913387726261,-1,6416,1
0.210188140522458,-1,6416,1
0.0938610662358643,-1,6416,1
0.163004846526656,-1,6416,1
0.156443811006386,-1,6416,1
0.083147591468524,-1,6416,1
0.156443811006386,-1,6416,1
0.307700156515618,-1,6416,1
0.0952974706091913,-1,6416,1
0.0814194434209739,-1,6416,1
0.229755925846723,-1,6416,1
0.0718901453957997,-1,6416,1
0.139762809717255,-1,6416,1
0.0874599216245101,-1,6416,1
0.159737337455167,-1,6416,1
0.154257071720607,-1,6416,1
0.346455290345565,-1,6416,1
0.0946915592649104,-1,6416,1
0.0984857361031138,-1,6416,1
0.104684975767367,-1,6416,1
0.131413182289919,-1,6416,1
0.147298064827874,-1,6416,1
0.195889416842173,-1,6416,1
0.066797292483078,-1,6416,1
0.102657621362038,-1,6416,1
0.16785594384037,-1,6416,1
0.145068155106474,-1,6416,1
0.0911147011308562,-1,6416,1
0.126769233584644,-1,6416,1
0.0924674958201353,-1,6416,1
0.169549298691922,-1,6416,1
0.0890724208017948,-1,6416,1
0.0874599216245101,-1,6416,1
0.229244556544709,-1,6416,1
0.138819589947427,-1,6416,1
0.0992162451015319,-1,6416,1
0.128016567769659,-1,6416,1
0.18024002191226,-1,6416,1
0.149478693818449,-1,6416,1
0.346455290345565,-1,6416,1
0.0974295814072522,-1,6416,1
0.229755925846723,-1,6416,1
0.141627332848548,-1,6416,1
0.135674223510466,-1,6416,1
0.0883742623610549,-1,6416,1
0.279483037156704,-1,6416,1
0.163004846526656,-1,6416,1
0.195457649927572,-1,6416,1
0.346455290345565,-1,6416,1
0.346455290345565,-1,6416,1
0.104684975767367,-1,6416,1
0.2454745571127,-1,6416,1
0.190948390989331,-1,6416,1
0.346455290345565,-1,6416,1
0.12505489030018,-1,6416,1
0.152354587704239,-1,6416,1
0.126319721023072,-1,6416,1
0.346455290345565,-1,6416,1
0.0874599216245101,-1,6416,1
0.211697554545847,-1,6416,1
0.139500516098605,-1,6416,1
0.107669693278705,-1,6416,1
0.15486628047139,-1,6416,1
0.21272066111116,-1,6416,1
0.11221806193231,-1,6416,1
0.100108232138452,-1,6416,1
0.165796678051825,-1,6416,1
0.1720286322314,-1,6416,1
0.108238664570087,-1,6416,1
0.153740237813565,-1,6416,1
0.140527602412847,-1,6416,1
0.252696601162568,-1,6416,1
0.1110184271598,-1,6416,1
0.316872532055068,-1,6416,1
0.166836145033081,-1,6416,1
0.0863688201587459,-1,6416,1
0.111669138042634,-1,6416,1
0.0970382011983052,-1,6416,1
0.104396441989641,-1,6416,1
0.279483037156704,-1,6416,1
0.144865823312754,-1,6416,1
0.202419381813546,-1,6416,1
0.101938610662359,-1,6416,1
0.131285343973146,-1,6416,1
0.102778629376435,-1,6416,1
0.346455290345565,-1,6416,1
0.253154723647133,-1,6416,1
0.083697862511956,-1,6416,1
0.279483037156704,-1,6416,1
0.191984479105633,-1,6416,1
0.174115269807232,-1,6416,1
0.15240928376994,-1,6416,1
0.119094354917862,-1,6416,1
0.0940226171243942,-1,6416,1
0.125248733686734,-1,6416,1
0.105438166449984,-1,6416,1
0.195886345410019,-1,6416,1
0.156443811006386,-1,6416,1
0.135466833591345,-1,6416,1
0.346455290345565,-1,6416,1
0.0938610662358643,-1,6416,1
0.0933631236774113,-1,6416,1
0.0813435336551867,-1,6431,1
0.0974528152083686,-1,6431,1
0.0855641012495165,-1,6431,1
0.123828725837237,-1,6431,1
0.233906297252813,-1,6431,1
0.175077021351379,-1,6431,1
0.193429285959818,-1,6431,1
0.103248010324801,-1,6431,1
0.127710180801539,-1,6431,1
0.29836138933198,-1,6431,1
0.155600119272261,-1,6431,1
0.196461845151199,-1,6431,1
0.306882207335729,-1,6431,1
0.197035090694454,-1,6431,1
0.062010382255781,-1,6431,1
0.123640252899028,-1,6431,1
0.115758450995511,-1,6431,1
0.371490329880975,-1,6431,1
0.256757908849553,-1,6431,1
0.417509141750914,-1,6431,1
0.264901287021703,-1,6431,1
0.135970345789646,-1,6431,1
0.1600596999892,-1,6431,1
0.14638454822284,-1,6431,1
0.113918709813922,-1,6431,1
0.110912560378256,-1,6431,1
0.12517152555574,-1,6431,1
0.20846713355398,-1,6431,1
0.296698200696283,-1,6431,1
0.306791070380371,-1,6431,1
0.0988113880165199,-1,6431,1
0.124964605946201,-1,6431,1
0.182917873412189,-1,6431,1
0.275469657107776,-1,6431,1
0.158193525928723,-1,6431,1
0.161568666107315,-1,6431,1
0.234357992929728,-1,6431,1
0.133305211580622,-1,6431,1
0.170008831613844,-1,6431,1
0.239482559918526,-1,6431,1
0.119324945563742,-1,6431,1
0.221380171639162,-1,6431,1
0.159024661466215,-1,6431,1
0.163420393998119,-1,6431,1
0.164379849758358,-1,6431,1
0.19490929698344,-1,6431,1
0.0923313560357762,-1,6431,1
0.102997854480747,-1,6431,1
0.109595699069405,-1,6431,1
0.120653790731998,-1,6431,1
0.0884562485665737,-1,6431,1
0.169604187146948,-1,6431,1
0.188517297462055,-1,6431,1
0.0966899518536085,-1,6431,1
0.222574234395909,-1,6431,1
0.0801735893830048,-1,6431,1
0.170186005348703,-1,6431,1
0.0877602304191432,-1,6431,1
0.0951538619244891,-1,6431,1
0.126329832134514,-1,6431,1
0.132194213662535,-1,6431,1
0.259125349089532,-1,6431,1
0.0489352548935255,-1,6431,1
0.151342124984277,-1,6431,1
0.0861593626150856,-1,6431,1
0.184412394047059,-1,6431,1
0.114546952512888,-1,6431,1
0.282639569590408,-1,6431,1
0.248948073168527,-1,6431,1
0.271670394063803,-1,6431,1
0.242282949086295,-1,6431,1
0.255879803240273,-1,6431,1
0.145404625308569,-1,6431,1
0.141412060464448,-1,6431,1
0.218125114058757,-1,6431,1
0.211944926316524,-1,6431,1
0.175748132263376,-1,6431,1
0.181950836937962,-1,6431,1
0.0757521651167081,-1,6431,1
0.0923769299431535,-1,6431,1
0.335841068880515,-1,6431,1
0.399716847569608,-1,6431,1
0.193256062841742,-1,6431,1
0.22566133179792,-1,6431,1
0.269025398137799,-1,6431,1
0.403935292123326,-1,6431,1
0.173672136808073,-1,6431,1
0.234319758535327,-1,6431,1
0.108520519219983,-1,6431,1
0.178504651276808,-1,6431,1
0.0936871729190604,-1,6431,1
0.24769712231896,-1,6431,1
0.185801487577876,-1,6431,1
0.133452102039361,-1,6431,1
0.409577163371631,-1,6431,1
0.0999748113450059,-1,6431,1
0.273942315470657,-1,6431,1
0.117322465057725,-1,6431,1
0.177978539445756,-1,6431,1
0.191885329442148,-1,6431,1
0.192791160679759,-1,6431,1
0.205517723438724,-1,6431,1
0.198606113872668,-1,6431,1
0.228849647559569,-1,6431,1
0.0953745304246578,-1,6431,1
0.119952241254586,-1,6431,1
0.159563247625867,-1,6431,1
0.417509141750914,-1,6431,1
0.135415928448484,-1,6431,1
0.109485606418122,-1,6431,1
0.0687116564417178,-1,6431,1
0.178340080644589,-1,6431,1
0.106442593643907,-1,6431,1
0.208551949435776,-1,6431,1
0.160278559880573,-1,6431,1
0.399716847569608,-1,6431,1
0.0921572902940767,-1,6431,1
0.417509141750914,-1,6431,1
0.145876832177645,-1,6431,1
0.122367808357321,-1,6431,1
0.104646160464616,-1,6431,1
0.152439571629591,-1,6431,1
0.153076848228948,-1,6431,1
0.108139040192363,-1,6431,1
0.125725962572596,-1,6431,1
0.221517158743724,-1,6431,1
0.127854109027467,-1,6431,1
0.17431794018854,-1,6431,1
0.103812625611166,-1,6431,1
0.187726136278368,-1,6431,1
0.103248010324801,-1,6431,1
0.104646160464616,-1,6431,1
0.248312109702503,-1,6431,1
0.0845061207266176,-1,6431,1
0.362504228002164,-1,6431,1
0.0893703585387031,-1,6431,1
0.105954878110642,-1,6431,1
0.162575868140309,-1,6431,1
0.151682574484274,-1,6431,1
0.260255268229731,-1,6431,1
0.242349823252895,-1,6431,1
0.369955713862976,-1,6431,1
0.232110433032691,-1,6431,1
0.0847891701051064,-1,6431,1
0.0913537420600695,-1,6431,1
