stability1v2,FadPlusorMinus,MouseID,cohortID
-0.143917176961223,-1,6431,1
0,-1,6431,1
0,-1,6431,1
0,-1,6431,1
-0.0665681637758238,-1,6431,1
0,-1,6431,1
-0.237668620794112,-1,6431,1
0,-1,6431,1
0.35600251616516,-1,6431,1
0.494815039959295,-1,6431,1
0.229774910753846,-1,6431,1
0.196689733485632,-1,6431,1
0.521171063629583,-1,6431,1
0.0389969358320835,-1,6431,1
-0.298984329804145,-1,6431,1
-0.213371518834285,-1,6431,1
-0.0665681637758238,-1,6431,1
-0.137919882360679,-1,6431,1
-0.0816550120890375,-1,6431,1
0.034959397871431,-1,6431,1
-0.130287415369362,-1,6431,1
-0.240023389137703,-1,6431,1
0.036798479094059,-1,6431,1
0,-1,6431,1
-0.140087598029066,-1,6431,1
-0.0567652002225831,-1,6431,1
-0.0665681637758238,-1,6431,1
0.238579462056053,-1,6431,1
-0.165165002372546,-1,6431,1
0,-1,6431,1
-0.253586230014207,-1,6431,1
0,-1,6431,1
0,-1,6431,1
0.0560375703757758,-1,6431,1
0,-1,6431,1
-0.0473835716816455,-1,6431,1
-0.117544323262884,-1,6431,1
0,-1,6431,1
0,-1,6431,1
0,-1,6431,1
-0.419920083963866,-1,6431,1
0,-1,6431,1
0,-1,6431,1
0,-1,6431,1
0.221707434712435,-1,6431,1
-0.0193239367450761,-1,6431,1
0,-1,6431,1
0.359373083351019,-1,6431,1
-0.170501177244637,-1,6431,1
0.0827191838470355,-1,6431,1
0.134598786333921,-1,6431,1
-0.0665681637758238,-1,6431,1
0,-1,6431,1
0,-1,6431,1
0.145268399951479,-1,6431,1
0,-1,6431,1
0.603241830597088,-1,6431,1
0.35981194455505,-1,6431,1
-0.138065182635244,-1,6431,1
-0.131071257411373,-1,6431,1
0.00930653161587666,-1,6431,1
0,-1,6431,1
0.339266205328202,-1,6431,1
0,-1,6431,1
-0.0945983535583116,-1,6431,1
0,-1,6431,1
0.305516105126648,-1,6431,1
