Time (s), Cell Name, Value
94.975886, C20, 7.794703
109.614463, C20, 18.46589
110.863488, C20, 6.756714
169.217952, C20, 6.771568
171.566119, C20, 6.596922
180.708985, C20, 7.075494
261.84567, C20, 6.740592
301.214949, C20, 6.474606
312.656021, C20, 7.982255
455.994168, C20, 7.519134
466.186215, C20, 6.601136
488.019178, C20, 7.052036
490.667112, C20, 6.588779
500.309587, C20, 8.543654
515.647618, C20, 7.105407
526.489158, C20, 7.918006
675.2230949999999, C20, 6.658803
756.759469, C20, 7.098849
1049.231241, C20, 6.484261
1156.897225, C20, 8.379794
1162.742663, C20, 8.896815
1373.678061, C20, 7.864906
1455.064552, C20, 7.082484
1484.941238, C20, 6.818703
1733.797046, C20, 7.645327
1749.584726, C20, 8.015616
1762.524628, C20, 7.314906
102.07035, C21, 9.676757
526.189392, C21, 8.929258
504.856039, C22, 8.11939
130.947815, C23, 6.030012
600.431458, C23, 6.09821
1065.618453, C23, 6.028743
1314.224456, C23, 7.090096
1881.531762, C23, 6.671247
77.339648, C24, 9.328716
1.49883, C25, 5.425276
2.647933, C25, 5.342811
31.025789, C25, 5.463816
31.775204, C25, 6.80555
35.971929, C25, 5.224251
65.49888799999999, C25, 5.53826
142.638693, C25, 4.975045
166.220291, C25, 6.311562
187.453722, C25, 5.945729
193.249199, C25, 5.954528
210.435788, C25, 5.061389
211.385047, C25, 5.232507
216.081382, C25, 6.012121
233.767581, C25, 5.233312
237.814423, C25, 5.303454
241.061889, C25, 5.164472
275.684871, C25, 5.438974
282.929218, C25, 5.54706
283.778555, C25, 5.006504
288.175124, C25, 5.078356
293.421031, C25, 5.204643
313.555319, C25, 5.913032
315.453838, C25, 5.842261
323.897249, C25, 5.083629
327.594364, C25, 5.138996
333.040114, C25, 5.561878
345.180641, C25, 5.96623
376.306352, C25, 5.301054
377.055767, C25, 5.843107
395.291537, C25, 7.010027
426.01756, C25, 5.651331
434.460972, C25, 4.957384
440.656137, C25, 7.236531
448.849743, C25, 5.15088
471.082394, C25, 5.024135
499.809977, C25, 5.229507
519.994226, C25, 5.308971
551.319782, C25, 5.058935
557.215181, C25, 5.080274
566.557891, C25, 5.640029
576.600055, C25, 5.494092
627.510327, C25, 6.321507
654.988884, C25, 5.359629
656.287871, C25, 5.655337
668.5782799999999, C25, 5.941772
708.7968959999999, C25, 5.498985
710.345687, C25, 6.12399
715.491672, C25, 4.922161
725.184108, C25, 5.654468
726.882783, C25, 5.219803
766.152139, C25, 4.972801
816.2630360000001, C25, 4.942446
826.4550819999999, C25, 5.102835
839.794673, C25, 5.303272
843.841515, C25, 5.374261
861.82748, C25, 5.488386
894.751788, C25, 5.482125
900.547265, C25, 5.692088
905.943055, C25, 4.941247
923.879058, C25, 6.755637
936.769, C25, 5.321794
937.968064, C25, 5.415318
951.257694, C25, 5.175304
957.802586, C25, 4.93383
974.1398380000001, C25, 5.326908
979.435705, C25, 5.484187
1050.130539, C25, 5.603114
1057.874496, C25, 4.929721
1089.849545, C25, 4.938218
1092.497478, C25, 5.727286
1097.093892, C25, 5.329264
1139.710636, C25, 5.235449
1151.551396, C25, 5.969719
1151.701279, C25, 7.006744
1175.432761, C25, 4.931338
1178.080694, C25, 5.027369
1198.614671, C25, 5.09653
1222.795801, C25, 5.148776
1330.411824, C25, 5.074998
1330.811512, C25, 7.308321
1347.348607, C25, 5.945364
1378.973929, C25, 6.255771
1389.565664, C25, 5.236557
1390.315079, C25, 5.139512
1417.893558, C25, 5.999514
1428.685137, C25, 5.334539
1457.562603, C25, 5.091641
1493.284727, C25, 5.085017
1533.053694, C25, 5.638671
1605.197397, C25, 5.242208
1638.87112, C25, 5.267084
1652.060828, C25, 4.944416
1653.759502, C25, 6.585985
1686.933615, C25, 5.435715
1844.760456, C25, 5.086753
1855.452113, C25, 4.970773
1857.100827, C25, 4.991238
1312.725625, C26, 12.42495
11.940682, C27, 4.696542
12.090565, C27, 8.40131
13.089785, C27, 4.628594
27.578479, C27, 4.740709
52.409103, C27, 4.992445
76.49031100000001, C27, 5.986358
109.314697, C27, 5.275296
113.811188, C27, 4.828042
130.997776, C27, 6.884927
131.897075, C27, 4.672721
138.491928, C27, 5.598322
148.733936, C27, 5.576662
161.174229, C27, 4.877518
162.373293, C27, 4.926308
166.869784, C27, 5.193104
174.313975, C27, 6.083923
175.313195, C27, 6.174828
198.844833, C27, 4.888369
204.290583, C27, 4.573434
217.879979, C27, 4.913256
232.818322, C27, 5.892761
239.413175, C27, 6.191119
244.309355, C27, 5.400162
254.251596, C27, 4.9506
261.396021, C27, 4.836294
270.638809, C27, 5.457947
274.236002, C27, 6.317117
298.716898, C27, 5.06577
313.905046, C27, 4.982326
315.953448, C27, 4.70795
326.095534, C27, 4.538745
329.542844, C27, 5.461535
331.291479, C27, 4.54017
365.264968, C27, 5.648137
385.199412, C27, 4.546863
397.040173, C27, 5.590609
403.035494, C27, 5.043338
406.582726, C27, 5.145729
410.579607, C27, 4.959455
437.708437, C27, 5.462393
453.745923, C27, 4.974897
550.420484, C27, 5.453987
560.512608, C27, 4.763418
572.653134, C27, 5.106909
574.3018479999999, C27, 6.049162
588.940425, C27, 6.51944
650.692237, C27, 5.230652
652.5907560000001, C27, 4.579416
655.388573, C27, 4.775253
674.773446, C27, 5.445116
680.41904, C27, 5.491535
712.394089, C27, 4.675039
714.492451, C27, 5.217881
714.9421, C27, 6.234867
719.638436, C27, 5.469716
724.2348490000001, C27, 4.7765
734.826584, C27, 4.753169
743.369917, C27, 5.988028
747.166954, C27, 4.905853
747.916369, C27, 6.055619
777.243484, C27, 6.191416
781.98978, C27, 6.006186
786.686116, C27, 7.631575
791.882061, C27, 4.623724
794.2801899999999, C27, 4.778058
801.124849, C27, 5.727044
815.563581, C27, 4.904973
815.963269, C27, 4.655449
846.739254, C27, 5.482038
851.435589, C27, 4.840274
854.133484, C27, 7.259025
857.031222, C27, 5.484423
864.825141, C27, 5.878244
874.767382, C27, 4.688693
877.165511, C27, 4.650414
878.214692, C27, 4.687652
904.144458, C27, 4.878665
906.69247, C27, 4.625991
912.7877130000001, C27, 4.619577
915.5855299999999, C27, 5.650751
915.785374, C27, 6.386918
945.861904, C27, 6.338301
947.260813, C27, 4.547014
950.208512, C27, 5.459956
958.502041, C27, 7.172307
959.151534, C27, 5.714438
965.196816, C27, 6.14053
988.0789600000001, C27, 5.189233
990.02744, C27, 4.712544
1001.918161, C27, 5.209261
1010.161728, C27, 4.598549
1036.641065, C27, 5.117821
1041.28744, C27, 5.067863
