Time (s), Cell Name, Value
182.107899, C040, 5.045208
192.549751, C040, 4.85968
227.572423, C040, 5.210276
247.556829, C040, 5.350398
273.586517, C040, 5.020555
287.02603, C040, 5.23844
314.304745, C040, 5.305912
331.191568, C040, 5.93621
332.140827, C040, 5.3597
396.990224, C040, 5.888567
403.135429, C040, 4.903039
430.064416, C040, 4.995656
452.446951, C040, 5.233067
458.941883, C040, 8.393948
467.635099, C040, 5.634198
475.02933, C040, 6.38251
487.619505, C040, 5.844397
614.520483, C040, 4.935008
614.6703659999999, C040, 5.380423
628.209801, C040, 5.23917
634.005279, C040, 5.063188
659.385475, C040, 5.279027
733.6275429999999, C040, 4.938918
754.8609740000001, C040, 5.05836
779.6416379999999, C040, 5.126495
786.236492, C040, 6.557534
787.6853609999999, C040, 5.00695
812.915674, C040, 5.275503
818.960957, C040, 5.578274
826.555031, C040, 5.369135
827.1545630000001, C040, 5.283592
841.943023, C040, 5.623898
860.6284429999999, C040, 6.926805
861.927429, C040, 5.152216
923.829127, C040, 6.044244
939.416964, C040, 4.868929
958.052422, C040, 5.28826
964.947042, C040, 4.869894
973.540337, C040, 5.749073
995.972832, C040, 5.434679
999.570026, C040, 5.129749
1027.84796, C040, 5.167212
1053.278117, C040, 5.575859
1056.825349, C040, 5.113292
1064.819111, C040, 4.852812
1069.065797, C040, 5.046245
1072.762912, C040, 5.033686
1092.947162, C040, 5.240983
1124.722368, C040, 4.853448
1140.310205, C040, 5.709136
1163.392194, C040, 5.093431
1195.267321, C040, 5.323245
1211.104963, C040, 5.050136
1237.584301, C040, 4.924578
1247.676426, C040, 5.602241
1268.260364, C040, 5.140451
1310.127694, C040, 5.052822
1330.961438, C040, 5.187838
1339.804537, C040, 5.394747
1367.882628, C040, 5.136418
1370.780367, C040, 5.151132
1378.624246, C040, 4.870484
1379.973193, C040, 5.019389
1431.782766, C040, 5.322969
1449.369043, C040, 4.956514
1483.792182, C040, 4.875087
1524.210643, C040, 5.178729
1535.501833, C040, 6.570939
1547.892165, C040, 5.319761
1556.685303, C040, 5.113724
1604.997605, C040, 5.239396
1617.288014, C040, 6.391509
1621.284896, C040, 6.167346
1625.681465, C040, 5.754456
