Time (s), Cell Name, Value
229.121146, C058, 32.52495
246.207808, C058, 13.45648
253.452153, C058, 13.90442
254.751139, C058, 13.6305
316.75274, C058, 33.80072
396.740301, C058, 32.48396
416.125169, C058, 18.24815
591.788045, C058, 15.50741
592.237694, C058, 29.30439
598.4828189999999, C058, 18.18901
660.4344589999999, C058, 12.78277
698.9044290000001, C058, 12.2097
860.128576, C058, 11.30232
862.276899, C058, 24.94962
862.776509, C058, 12.3034
890.954513, C058, 12.16276
487.369555, C059, 13.52924
268.29057, C062, 31.36305
588.990229, C062, 31.84473
843.641446, C062, 30.88318
5.445749, C063, 14.80177
17.386428, C063, 32.99691
18.635453, C063, 28.81448
137.242867, C063, 10.20458
137.542633, C063, 17.35003
138.991502, C063, 9.411967
159.725317, C063, 17.09472
235.266349, C063, 12.46399
329.842522, C063, 30.64114
471.981567, C063, 12.14931
487.819204, C063, 11.82803
550.270454, C063, 34.62474
631.656923, C063, 31.11613
828.902951, C063, 29.01785
105.617554, C065, 8.599961
7.843877, C066, 20.26588
9.742395, C066, 8.57922
10.242005, C066, 15.92936
10.941459, C066, 11.23408
137.142945, C066, 9.874251
138.991502, C066, 11.80105
139.341229, C066, 9.387245
140.690176, C066, 16.87356
188.502853, C066, 9.166855
364.015846, C066, 9.178621
379.253951, C066, 8.825064
486.670101, C066, 8.750601
487.969087, C066, 8.892775
713.343158, C066, 18.02788
768.600024, C066, 8.934317
769.249517, C066, 9.380001
0.549571, C067, 22.56917
1.099142, C067, 18.89101
3.49727, C067, 46.2097
18.235765, C067, 53.32362
23.48167, C067, 56.21572
28.97738, C067, 25.55579
68.396609, C067, 32.97488
68.99614099999999, C067, 27.48014
102.969621, C067, 33.19461
134.944661, C067, 55.9283
158.426331, C067, 19.28004
171.665996, C067, 24.79721
172.36545, C067, 38.27984
206.039164, C067, 55.33683
229.121146, C067, 40.4634
260.896342, C067, 70.01431
263.894002, C067, 42.74615
268.040765, C067, 43.47215
319.900283, C067, 31.32275
361.168069, C067, 40.3015
392.19385, C067, 26.44828
416.025247, C067, 56.50501
449.14939, C067, 19.01659
491.516318, C067, 47.98788
562.211133, C067, 21.9203
569.255634, C067, 58.79604
600.980869, C067, 46.03179
626.710784, C067, 41.20544
628.559341, C067, 24.88921
639.400878, C067, 55.51273
646.195574, C067, 49.21398
699.354078, C067, 25.5951
755.160515, C067, 42.60769
773.696046, C067, 45.18811
776.493862, C067, 49.87183
784.637505, C067, 28.75272
816.312779, C067, 27.35249
859.279239, C067, 53.37877
880.612586, C067, 47.71281
46.413769, C068, 25.7373
47.313067, C068, 14.12888
51.809557, C068, 29.25912
52.359128, C068, 13.8855
138.342009, C068, 18.58668
196.796379, C068, 13.37029
208.637136, C068, 20.67114
236.515374, C068, 16.01266
282.179728, C068, 27.85733
285.527115, C068, 18.1393
314.154768, C068, 18.30222
320.549776, C068, 31.82911
322.74806, C068, 19.77019
635.3540369999999, C068, 23.02742
647.49456, C068, 17.02896
673.374358, C068, 16.0554
710.545342, C068, 18.6835
